day,val_power,val_achievement,val_hedonism,val_stimulation,val_universalism,val_benevolence,val_tradition,val_conformity,val_security,backup_social,backup_risk,backup_anger
2020-11-30,30.72127145549528,18.700670218696114,5.728016961218237,6.978472332961251,1.6105243991260012,2.4724833979880336,2.2166874221668738,1.8282630029440625,3.0506091217236633,5.091305780972863,86.49045322078182,45.64815816281614
2022-04-22,29.434648335034698,18.349589627691227,5.308134691785209,6.420964860035747,1.7017973856209148,2.5286452646138153,1.9609973804210723,1.8623414199866464,4.303624229112105,5.400947577071198,89.72919444159565,48.20728639991793
2015-07-05,26.047983891609658,16.285014005602246,6.032353294919031,7.025755288570901,,,,,,4.8741560369772285,81.2764239377781,43.688496056106054
2021-05-27,28.908418663742086,17.906393833527417,5.453476496358212,6.5421267283398,1.6563266483912855,1.9993055957409869,1.9405621256335435,1.8772821816501035,3.4835060237687303,4.9262407835369215,88.19691352702817,45.89692445441697
2015-11-07,27.524865508603348,16.1366207472344,5.434164545778224,6.556905339805825,,,,,,4.887835950450979,81.71836918295571,42.884585093434524
2021-02-15,29.235912004662012,19.033252459699625,5.3141519573018545,6.637524125554463,1.692253849743351,2.6019117435676296,2.118437526082964,2.241426181514011,2.962340114725478,5.2389222850149375,90.96127575827737,48.11992871218268
2015-05-22,24.364851637816628,14.161904367797073,4.779756529277895,5.748314755618863,,,,,,4.386051739611558,74.00261864044468,37.87760023514007
2016-08-23,26.338076833527346,16.34349765493896,5.141569637601798,5.966749114621394,1.5223829495848666,2.633691009480155,1.9103278377866209,2.098698437308744,3.5847280221270146,4.666638558788628,76.58635353063802,41.02264398874745
2022-10-15,30.15933166409863,18.18421052631579,5.532144961697115,6.71403038427167,1.4686536485097637,2.0857646152152363,1.8134920634920622,1.8069315913627289,4.102061754934532,5.264165297303878,87.05139170947325,47.18998087039691
2019-04-04,25.87592377865635,15.678751273157218,5.042941559193934,5.980149934810952,1.4693297056641113,2.457460994799307,2.1308917368223494,1.6800280845088407,3.017850892544628,4.51629097264329,75.96001110224472,39.77940961820495
2019-03-03,28.999690984817953,17.029219393305148,5.009626216077829,6.337424367974234,1.6112964198354451,2.454606714040677,2.8145406226271823,1.551043487200576,3.0782730143308235,4.63721741463742,83.02344794396025,44.63010579884826
2016-09-09,26.867915182678022,15.739015906251044,5.382338377555825,6.223102373048354,1.544833625218914,2.4996483138603427,1.9283605032158895,2.0556172702362434,3.197596753730169,4.594016371670733,76.15368876499934,42.17487639626442
2018-02-09,29.2450170037274,17.564960887735293,5.639439459016272,6.6601083980864395,1.710946094609461,2.640445628481473,2.3210451601455055,1.6885551240389947,3.196872825616048,4.9180471635712335,81.59846584442434,44.559673746340096
2018-08-06,27.694726088264726,16.494799704275795,5.192255740657361,6.297322144958546,1.6497373029772326,2.6769906456764767,2.3347988680008083,1.8869550330974665,3.9932261574535257,4.826549968678589,82.54327053378458,45.47206356053068
2017-11-01,28.78184848794094,17.103577854877667,5.418243155572856,6.219437170054453,1.4930453563714905,3.567808288727389,1.8148631455322484,1.7112510987401113,5.386203862405249,4.828486894093001,82.78635705745393,45.6810275090704
2017-08-22,26.97639700948912,16.264130434782604,5.50866734706501,6.719814440042184,1.5659919028340077,2.8913064500531864,1.926681177683583,1.738205759757484,4.093257194720722,4.928957601458402,78.0778954378163,42.44459182945111
2021-02-05,29.92856445577309,18.782225523235198,5.472535373678998,6.854409641579314,1.6131599081866872,2.275782033022102,2.087974068071312,2.071646699553676,3.211522434604941,5.0372014429975716,88.6513066586334,45.29848220253112
2021-12-25,29.310600885139753,18.917006802721087,6.124995399168172,7.3346275426058245,1.512765036780615,2.2980186671033236,2.1069958847736623,1.8076575218571,3.4083278831480266,5.931241210865221,96.7500294915654,54.4290605354033
2015-08-29,26.098902720147517,15.666924783984138,5.243754155979862,6.386318280461073,,,,,,4.925925050521762,80.66205276008297,43.09901135518695
2017-01-07,28.22014370328968,16.28043652290733,5.334931174472418,6.400233497209818,1.5005587979634918,2.2605624235837523,1.7804429519469094,1.840157906958743,3.8066674928739617,4.600688448604926,81.31107529769896,44.04650870917712
2020-08-19,29.96239570570044,17.811259947605173,5.312427852289091,6.612529438430836,1.4004340748779163,2.0282237705745736,2.1029211536081194,1.6530359355638167,2.72219877116458,4.910760519757059,85.16794896578389,44.89294839533894
2017-10-15,29.423395292662097,17.630944635188836,5.604656745079215,6.646015517706853,1.4964017521902377,2.2979689095654146,1.8149461145774248,1.6672527840576068,3.896873394205305,5.184169047384494,84.68013892965466,46.32502913324912
2019-04-13,27.7860639742551,16.330582067169654,4.977558283099717,6.20053983669262,1.3360115368768029,3.0135027799841145,2.3084120026972355,1.916867469879518,3.015070419061243,4.5899723693299554,80.72120338636829,43.590859456754195
2022-06-15,29.12606656929817,17.79704753700368,5.558317698561601,6.598258013431478,1.6245517823244047,2.288305061370846,2.004369474646886,1.9217024444720183,3.8943729205844066,5.121132594501444,86.45412051620772,47.019185506545725
2018-10-29,28.474730443592147,17.417214483033693,5.616882581071045,6.825872982603229,1.4525715672003883,2.3102800908402723,2.2340302584576586,1.652721738514901,3.799741699079427,5.142431259572607,83.44543807688986,45.45872965622437
2023-02-07,65.68087469721505,48.174344648015435,9.872494468306662,11.644222638318443,3.3036117381489833,4.982205501042252,3.075774383479819,3.365925345351231,9.167468323117928,10.968185420609114,143.4054240801524,102.74424851724788
2021-02-26,30.346038766749043,18.85354693610751,5.463642392172255,6.710176602105158,2.1274193548387093,2.0973231896308824,2.125128486260535,1.8123550691030517,3.8703101279548906,5.133423469251159,88.79199035916413,45.54713057345433
2016-02-15,29.205145717781097,17.286403401816735,5.650468093861938,6.830177286966871,1.441108810674028,2.4497357711231245,1.9656596278486311,1.9973123732251525,3.5373310412242556,4.875758500935008,82.30810960255249,44.77226723673981
2021-09-07,28.105290203570714,17.876176118237744,5.49425932962186,6.70120220913557,1.460060199120167,2.3055726034122985,2.2403854426568013,1.8236667964188402,3.601832842393406,5.399163523044121,88.33058532563895,47.44035158961997
2020-10-13,28.975189503939,17.04327645051195,5.199314388475734,6.701460881958702,1.461092003439381,2.0409248164711826,2.0106829454406725,1.64943342776204,2.7921797197668594,4.66764960651689,83.29640368655413,43.696189403816525
2016-05-05,27.21115976587905,16.134640788537745,5.456810959988564,6.34737874836696,1.5756363916019385,2.384968498957773,1.9696915734738938,1.7135187896534894,3.3884658489834814,4.8078958964319,77.96965947464751,40.38644931928484
2017-02-16,28.093037651869512,16.232973588059057,5.216538450620263,6.2610149488591675,1.6530780447600326,3.0262641859028787,2.02032742729683,1.9069718224694636,2.9080933078066677,4.565511702615879,77.01728289019898,39.99833312352683
2021-12-24,29.12833461029463,18.417069329610936,5.850022932273351,6.987801660273194,1.530850156383281,2.143427034047684,2.1827937915742788,1.7301225919439578,3.0423948932423497,5.406562581543012,90.17509936063591,50.026131348966
2016-11-15,27.365826408770328,16.57395040572553,5.321092995570178,6.4104357874831654,1.5101260267101384,2.7074301115913686,1.9404211054915885,1.9180904375348007,2.871824145010264,4.432269053862357,75.1608645714543,39.52783355074567
2020-09-03,29.68447378750214,17.58986312341484,5.254858969118139,6.575664179783458,1.4322894322894322,2.19113125101149,2.2220228750841,2.046100624200947,3.2022612160637567,4.884515608514864,85.74275412979642,44.976550937962465
2021-06-09,28.035018839248966,17.745315850150305,5.365321074558251,6.326257947651872,1.4029543112332534,2.079746329771298,2.1632695079267044,1.6751981152281,2.8493173219279484,4.715230559200498,83.9474710414592,44.15926881991227
2018-04-05,28.542891993790203,16.65487421828574,5.37482095102349,6.471956278137104,1.5521007002334113,2.6695179970205194,1.934570565386275,2.116229842589385,3.2399289987205933,4.781580032570785,81.43760831889084,42.72789171995624
2020-03-15,32.581527008851765,17.64256323562247,6.2488663091542005,8.391572313978052,1.3719568567026197,2.220536592218008,2.6219151472341182,1.5829573934837093,3.035484740022321,5.386972648114722,98.40452073947493,53.124482812256964
2020-09-15,27.360407662131532,16.634334370060685,5.129851341913599,6.405619243861064,1.4505762711864407,2.1230329734179056,2.185202205882352,1.748067612333305,2.789975115535016,4.844248094248095,83.54974507508882,44.60910111132078
2018-12-15,28.963864342590792,16.240012433944674,5.218065707470955,6.368809946714031,1.340360291299349,2.4206848730531254,2.0137912625678442,1.823415800607008,2.8213398163155063,4.883601723746881,81.77977685471406,43.635598854145265
2017-07-18,28.35434976266769,16.86367157242446,5.515082424200708,6.728975225761396,1.4005785301049927,2.368176715113633,1.9053097854225391,1.6759355937791944,3.02349108112531,4.75056712375148,78.73644261666422,41.86231087932016
2019-06-06,26.394779888140462,16.5229637537566,5.277560552240008,6.3353631725225075,1.5019622737055325,2.276094515007451,2.3893179272534333,1.7588560885608857,3.4293940481578002,4.57130193409742,79.50108067887899,41.936673122078254
2022-01-30,29.190634419576096,17.890303103489916,5.339248465794008,6.682434859495455,1.4803827751196172,2.337451297158606,2.0355267763388167,2.006191950464396,3.6858353216146473,5.298804897291296,92.75028945440796,50.98037964210577
2020-02-03,25.996884033487262,17.85265362463706,5.827119347733325,6.728837055781714,1.4721357409713574,2.0065111983375656,2.335206694142625,1.635396518375242,2.6680110572347853,4.59580985199277,80.83469142585744,43.05933166840615
2017-09-21,28.51084948844381,17.478585104185854,5.528808307511935,6.676283710336974,1.5849259179729438,2.4859272615330497,1.9395771652558274,1.8517116435022443,3.335976562027095,4.9538663064390684,78.6654473712275,43.44654896522298
2019-12-19,30.941766615753142,17.90804119509938,5.445582653008164,6.701321782707081,1.5119807470963686,2.361636682284774,1.9378471793605725,1.8074766355140186,2.9947229088869025,4.83764174215883,84.25472582344206,42.829451702328974
2018-05-31,27.32676869041645,15.950541451333184,5.313160607029891,6.3512472805413545,1.5993870402802097,2.250726040658276,2.2775723512300945,1.605978692955955,3.083547507018307,4.663107862635431,77.33495509832899,41.713120299255834
2017-04-14,28.41395484524171,15.830662155517569,5.593496554087498,6.722162975973903,1.4340539981379958,2.772747646795159,2.0139211136890958,1.9142149578999503,4.242840977322065,4.969885452968076,79.51920960990934,42.800559804238844
2022-08-07,31.098869978065913,18.41874645490642,5.419252691576953,6.92011986853129,1.6396353166986568,2.283162709649314,1.8737767126023561,1.7690263348634936,4.277637927417662,5.757696559579251,94.04808595260454,51.85718232044205
2015-10-25,28.850840644040108,17.276050760124342,5.717279226128784,6.6993846039548774,,,,,,4.919010531218466,84.89411973336954,45.485815047839644
2019-11-13,28.868860577499092,17.260024843913644,5.631185882636364,6.670091081418469,1.5066457352171643,2.4883237645732805,2.0824742268041234,1.8381324004305708,3.116243278323753,4.727511040309734,82.60050303088009,42.69993568519091
2023-07-01,30.061329372193523,18.002413655385567,5.8558919652216765,6.823952072361338,1.4881796690307325,2.1550141242937846,2.0061064262867108,2.795625427204376,3.764600179694517,5.249048750236498,87.79426088132841,47.27037776724665
2020-03-28,32.861190330232674,18.23168324917314,6.2923367406732185,8.400171544342731,1.4933590920067616,1.9854872942121267,2.408155154598204,1.5910228600033374,2.849203750558119,6.076320066282144,98.32014350393177,51.61875107654394
2017-01-05,26.292688733099144,16.166456374834794,5.3990062580584315,6.4095503680188965,1.4995349702380953,2.4405230891162977,2.0715167934977496,1.828939631517052,3.3207119549095236,4.470143184096541,75.72127820965615,40.12188024189452
2015-04-25,25.74671444321939,14.741598812362232,4.9540936437352885,5.929750905857658,,,,,,4.79243417335292,79.38118420185063,42.40642863424503
2022-11-06,30.922409258285175,20.268484880863312,5.617265453154394,6.996550250335815,1.4291649356044867,2.160231898359442,1.8782700421940934,1.7834982014388494,3.515956884708865,5.413894603576516,91.8652061384016,50.768290768264606
2016-02-22,27.33180319041529,16.82193311353152,5.140851296185549,6.177799277193207,1.5087580405739736,2.4595416564266412,2.105800073618341,1.9413365924115324,3.888393604235444,4.817053051263982,80.7895417999423,43.01317863250728
2020-08-27,29.56441080166292,16.829044739115734,5.167929696416344,6.39055497382199,1.6489954863262235,2.1899776377312454,1.993505772646536,2.003071573456969,3.4686469279742274,5.060510092528938,86.11856694751434,46.06522117012031
2022-08-10,28.872252135283418,18.207891799619194,5.369844846044451,6.391095456354183,1.6506836125553628,2.1984405731947168,2.3467670066343196,1.6668741441553592,3.555249670522771,5.293845617813817,86.74227064422874,46.0150339843849
2020-12-14,30.569746617942453,20.034413005402474,5.884945706561516,7.14456616336736,1.4494514106583074,2.614556962025317,2.110370835952231,1.8270847534651213,3.19572258045692,5.254738065438943,90.14124646913879,46.96439315539939
2016-01-24,27.070719094545815,16.03002412653025,5.496787511288867,6.373947661143961,1.4183298738623666,2.4084283063874894,1.8467323456418738,1.6813123283711517,3.3660509527582043,4.84722812041205,85.04648254602213,47.8627918702971
2023-02-19,82.18788464472817,60.271237113402044,11.606596322349747,14.74248851184166,3.1433363148479434,5.255041160033228,3.5093704245973654,3.852910602910604,11.226828709011707,13.366606114720286,169.42624608229707,126.98582134899748
2018-08-02,29.54371277070845,17.218777270160672,5.380887942196049,6.562730068319875,2.0224268177525975,2.8646507533785535,2.3075968696316087,2.0453805554185376,3.620323689681882,4.984194829428557,85.89919133429845,45.925339097946356
2021-10-07,27.852243634501715,17.445235200152588,5.109556048345645,6.224359923042771,1.470575270002204,2.017363950927965,1.9487328143117446,1.5672411900318366,2.992699306155432,5.048081699441896,84.95139938830863,44.23037980535843
2021-03-15,28.917940908466793,20.27017454452796,5.604553888731639,6.884472158534981,1.493213572854292,2.2313280203117287,2.2376626376164435,2.1007733770799146,2.979622763179107,5.185548935642025,89.02421286578593,46.73629772597928
2020-07-15,29.530689122264754,17.312624998878942,5.390974419186155,6.728393463518588,1.6266108602268974,2.228448454248231,2.256514657980456,1.7510229998588966,2.97446982406332,4.706005875428194,85.51980733656767,44.92472394996157
2017-04-22,29.370153670836565,16.606525410449702,5.450846704791518,6.519529209305185,1.4233732175053264,2.877075191234926,1.976640711902113,2.175782116707345,4.135172340763487,4.728421285540436,82.66155382870299,43.40985592193865
2018-07-23,28.14970581991326,16.67533284167215,5.206875129426383,6.412317007048619,1.6443252904378909,2.66572715385733,2.4107278351718904,1.813575468889551,4.041219833688629,4.962176445627434,81.56852716954117,45.18951382412227
2016-07-25,25.933869530810625,15.525892237724502,5.528562232178273,6.530686907851155,1.5265754653509753,2.465932300631095,1.8479584527220634,1.8478099785937763,3.376015574010308,4.71409980543995,75.36464949249125,41.33722385770477
2015-11-12,25.660555163062067,15.998013609381786,5.305699744075417,6.307061769726923,,,,,,4.6571184637981045,79.21233199248823,41.711582435415096
2021-05-14,28.679489942936225,16.651335208125133,5.2930322342554605,6.52552689545508,1.538390719941079,2.2620409669680757,1.9597989949748744,2.09876049580168,4.00275482093664,5.005329512893983,86.4093125387084,45.50999943601603
2019-01-15,27.246627724918703,16.064937270797145,5.077527235875346,6.0703482982386445,1.4309265175718855,2.4361584827991756,2.035365320110836,1.7008056807319407,2.799524257343586,4.497646372301108,75.91992311661896,40.088980160841835
2022-07-08,31.494800521364613,18.224140447142616,5.41098651883583,6.598059563813666,1.4896791842825168,2.8211262912362547,2.1332548557975275,1.7542277339346108,3.9628174590899254,5.4799542213222985,87.38332255979316,47.06319906580186
2022-06-20,30.463010654060533,19.318847126852198,5.842134831460673,7.080446186062908,1.492723492723493,2.2675949606895895,2.1825385791741976,1.8535620052770445,3.8499943265630305,5.501134776536313,89.33059487107627,50.74941279579316
2015-10-16,25.55329254683813,15.580504796710828,5.354084764156708,6.355232743503903,,,,,,4.495364792266149,77.74240485463473,41.23063167776836
2022-01-29,28.75718727942159,17.790523351781722,5.42961759499503,6.559463729319351,1.6267942583732058,2.3172165339400834,2.176350065856871,2.1119414603767708,3.3702024019484345,5.323217749183973,89.62646601131058,48.89691720325944
2019-09-23,26.284547447240847,17.575577944201864,5.660086747782368,6.45432914368894,1.3786502724605283,2.302430895192552,2.020574619736939,1.7575065493383488,3.043409882639428,4.911244688777462,76.89738100732934,41.78795313159634
2016-03-15,27.172718195185112,16.38740821397661,5.294658042211502,6.40269914756974,1.4573461772107958,2.373199990383922,1.927509056040912,1.7853548499045633,3.4730362862743216,4.622441390910292,78.93240405542859,41.43469722662874
2017-12-15,28.33753014633438,16.913575062984744,5.453377240006122,6.492237416727023,1.5185216797541827,2.451431464086845,1.8918042751494275,1.84472049689441,3.104862298464017,4.703168758026334,79.94485397929692,42.18636467462524
2016-12-19,28.01207455017213,16.570895695287543,5.364554347514272,6.296536767470591,1.4975406734771093,2.407186370164925,1.8158872641281794,1.9948298341051116,3.448074309614598,4.825655144578659,79.10475135885603,41.76681271337538
2016-12-07,26.934901171303054,15.907233919032167,5.2578640034294555,6.160238297323718,1.4161621257988564,2.4989729185880782,1.8658407229835807,1.9664725209080047,3.7173095416176927,4.608445377649993,75.38930471556546,40.20005641928627
2022-03-19,30.960889325111477,18.471033897198094,5.4607944457694035,6.832699431958508,1.6492972231744942,2.303478343284996,1.866238894373149,1.6327137546468404,5.5289753358732705,6.185742450970217,96.74408880587508,53.13246074410896
2018-04-15,32.474139775534404,19.173392917169238,5.585209163346612,6.8450952430640095,1.6751016719385454,2.5419592363456935,2.9318868442735515,1.8739997807738686,5.75559135873049,5.513655449898825,90.21056152973462,49.59778053701692
2021-11-17,27.687959062902493,17.96330004136871,5.248861470412777,6.284449654391851,1.5785095320623919,2.1030736788293174,2.0541864012201976,2.112112618999392,3.086712105324478,4.970922513532047,84.51597311728966,44.755463394965716
2015-03-09,25.02993158121948,15.631627819975817,5.346013277896996,6.553343764038854,,,,,,4.465032849965553,77.69032905715487,39.53815216541079
2019-09-12,28.27848989315833,16.818054864324818,5.586507973406483,6.450615344108579,1.6575359757636965,2.4611466958287758,2.4808537714021286,1.6977825464949925,3.0705284032753335,4.765543572669369,78.92471596065192,42.23891876180785
2016-09-15,25.68254613138823,15.620656058727908,5.356782846403559,6.309821241750597,1.3677144464989144,2.293998359460445,1.849259655014501,1.9171552705951833,3.08404899183102,4.456271643529155,76.17744606392118,39.74868611220598
2021-12-15,30.18551776404932,18.655783768531684,5.528538649075005,6.72627863612147,1.4785565841677686,2.1398574700941713,2.228780131482834,1.8893109061313074,3.293860009307163,5.42404107520387,88.8562154774785,47.36995702283376
2019-07-14,28.472774925117662,16.731902574278955,4.938603302790289,6.134392449862368,1.4635779325120515,3.533501896333755,2.680654854419231,2.0158198965622147,3.0527552328064935,5.019738402629529,84.30892719389249,48.26513255962521
2021-01-11,31.773157295274412,18.61749116607773,5.37766199749459,6.832720224674657,1.387926215762996,2.28968412634946,2.1520573696303003,2.953452105288029,3.4577399756986638,5.025560583498388,89.67496133514928,46.39985901332439
2020-01-02,25.796127990800933,16.246879958587005,5.545952764734738,6.384699641047296,1.3787794472268595,2.075787949660321,1.87249055853707,1.7333116248778897,3.3366243067817267,4.76161098987186,77.874711474298,42.912687465790896
2021-07-15,27.490680450202497,17.025975065766904,5.306818181818181,6.481385002256754,1.6007469322425751,2.0740042161322525,2.0471995889304853,1.9100234139814916,3.126566953363432,5.107801240154183,84.70771265952241,44.760307298335476
2017-09-25,29.410853519713093,17.34584436845399,5.618755637134674,6.692499889117225,1.429191716766867,2.4679024574312534,1.930839054508593,2.1584685505925254,3.533506744254646,4.892283818908329,81.17075532012058,44.4121183328156
2016-05-27,25.621461863087458,15.41583920642234,5.710224139707084,6.141030892643793,1.541888105130931,2.138150648853134,2.4207580670063304,1.6642535311091986,3.568780087008732,4.601298786722717,75.19431890008885,41.062611458001456
2021-08-22,30.014817606569732,17.05359840473744,5.139587593308861,6.5627525635934685,1.969354250273623,2.6362381989832966,1.7982565379825655,1.679564456542874,3.4607337897084856,5.817714492578741,94.96317341722379,52.557605228964036
2022-03-13,31.742775115076178,19.075772609568983,5.4777297329987,7.007249249589395,1.5365944734876773,2.565970535858831,1.8977879481311974,1.8057553956834536,7.063794498381876,6.203014134075041,102.19356736153591,58.39299427575322
2023-03-01,66.76553822443061,48.25528066836726,9.970923658449896,12.141161688793359,2.920855352095367,5.085585117439203,3.027374805343824,3.4441733359359756,9.702450308430434,11.033158240315169,145.37821685731961,98.72947763651956
2018-10-15,26.858771793275213,16.690092623484723,5.454436414582768,6.4014152283705625,1.4099780276592997,2.256386169021209,1.9711189254626162,1.695172080277263,3.1892798466593653,5.1159158981634745,80.726459270249,43.42481627601145
2019-05-09,27.98855538170364,16.648501039298015,5.355375606668073,6.284563508448095,1.6779475982532754,2.32562588646634,2.5970908295510475,1.779561357088258,3.1517549395601736,4.825483076236337,79.43306317609955,41.417808731102454
2015-08-13,24.712941465374822,15.016242679355788,5.378678440534106,6.272452895557389,,,,,,4.523087416980792,75.20110745169468,39.38545903060207
2020-06-30,31.56045815075712,17.989369108322197,5.64603099304238,6.82237839184504,1.6093797584001623,2.159472831186556,1.9726484632145005,1.9334235453315292,3.139893175579342,5.115311099011851,89.32109931522588,47.35934165010671
2023-02-11,76.90493935903514,55.89600110124578,11.071688641253374,13.267008065548582,3.206739714699194,5.6126475820798944,3.1634489955648326,3.289809782608695,10.417522658610265,12.591843519698568,158.79297915687175,113.59066869845823
